"","src_sub_area","datetime","demand"
"1","sxk97",2017-12-03 00:00:00,40
"2","sxk97",2017-12-03 01:00:00,30
"3","sxk97",2017-12-03 02:00:00,21
"4","sxk97",2017-12-03 03:00:00,15
"5","sxk97",2017-12-03 04:00:00,11
"6","sxk97",2017-12-03 05:00:00,7
"7","sxk97",2017-12-03 06:00:00,6
"8","sxk97",2017-12-03 07:00:00,11
"9","sxk97",2017-12-03 08:00:00,19
"10","sxk97",2017-12-03 09:00:00,19
"11","sxk97",2017-12-03 10:00:00,15
"12","sxk97",2017-12-03 11:00:00,14
"13","sxk97",2017-12-03 12:00:00,15
"14","sxk97",2017-12-03 13:00:00,17
"15","sxk97",2017-12-03 14:00:00,21
"16","sxk97",2017-12-03 15:00:00,22
"17","sxk97",2017-12-03 16:00:00,23
"18","sxk97",2017-12-03 17:00:00,32
"19","sxk97",2017-12-03 18:00:00,40
"20","sxk97",2017-12-03 19:00:00,30
"21","sxk97",2017-12-03 20:00:00,17
"22","sxk97",2017-12-03 21:00:00,17
"23","sxk97",2017-12-03 22:00:00,21
"24","sxk97",2017-12-03 23:00:00,22
"25","sxk97",2017-12-04 00:00:00,19
"26","sxk97",2017-12-04 01:00:00,16
"27","sxk97",2017-12-04 02:00:00,12
"28","sxk97",2017-12-04 03:00:00,9
"29","sxk97",2017-12-04 04:00:00,7
"30","sxk97",2017-12-04 05:00:00,5
"31","sxk97",2017-12-04 06:00:00,5
"32","sxk97",2017-12-04 07:00:00,12
"33","sxk97",2017-12-04 08:00:00,22
"34","sxk97",2017-12-04 09:00:00,24
"35","sxk97",2017-12-04 10:00:00,21
"36","sxk97",2017-12-04 11:00:00,21
"37","sxk97",2017-12-04 12:00:00,23
"38","sxk97",2017-12-04 13:00:00,26
"39","sxk97",2017-12-04 14:00:00,31
"40","sxk97",2017-12-04 15:00:00,33
"41","sxk97",2017-12-04 16:00:00,33
"42","sxk97",2017-12-04 17:00:00,43
"43","sxk97",2017-12-04 18:00:00,51
"44","sxk97",2017-12-04 19:00:00,39
"45","sxk97",2017-12-04 20:00:00,23
"46","sxk97",2017-12-04 21:00:00,21
"47","sxk97",2017-12-04 22:00:00,25
"48","sxk97",2017-12-04 23:00:00,24
"49","sxk97",2017-12-05 00:00:00,20
"50","sxk97",2017-12-05 01:00:00,16
"51","sxk97",2017-12-05 02:00:00,11
"52","sxk97",2017-12-05 03:00:00,8
"53","sxk97",2017-12-05 04:00:00,6
"54","sxk97",2017-12-05 05:00:00,4
"55","sxk97",2017-12-05 06:00:00,4
"56","sxk97",2017-12-05 07:00:00,11
"57","sxk97",2017-12-05 08:00:00,21
"58","sxk97",2017-12-05 09:00:00,23
"59","sxk97",2017-12-05 10:00:00,21
"60","sxk97",2017-12-05 11:00:00,22
"61","sxk97",2017-12-05 12:00:00,25
"62","sxk97",2017-12-05 13:00:00,29
"63","sxk97",2017-12-05 14:00:00,35
"64","sxk97",2017-12-05 15:00:00,38
"65","sxk97",2017-12-05 16:00:00,39
"66","sxk97",2017-12-05 17:00:00,49
"67","sxk97",2017-12-05 18:00:00,59
"68","sxk97",2017-12-05 19:00:00,45
"69","sxk97",2017-12-05 20:00:00,28
"70","sxk97",2017-12-05 21:00:00,25
"71","sxk97",2017-12-05 22:00:00,29
"72","sxk97",2017-12-05 23:00:00,28
"73","sxk97",2017-12-06 00:00:00,23
"74","sxk97",2017-12-06 01:00:00,18
"75","sxk97",2017-12-06 02:00:00,13
"76","sxk97",2017-12-06 03:00:00,9
"77","sxk97",2017-12-06 04:00:00,7
"78","sxk97",2017-12-06 05:00:00,4
"79","sxk97",2017-12-06 06:00:00,4
"80","sxk97",2017-12-06 07:00:00,11
"81","sxk97",2017-12-06 08:00:00,20
"82","sxk97",2017-12-06 09:00:00,22
"83","sxk97",2017-12-06 10:00:00,20
"84","sxk97",2017-12-06 11:00:00,21
"85","sxk97",2017-12-06 12:00:00,23
"86","sxk97",2017-12-06 13:00:00,27
"87","sxk97",2017-12-06 14:00:00,34
"88","sxk97",2017-12-06 15:00:00,37
"89","sxk97",2017-12-06 16:00:00,38
"90","sxk97",2017-12-06 17:00:00,48
"91","sxk97",2017-12-06 18:00:00,57
"92","sxk97",2017-12-06 19:00:00,44
"93","sxk97",2017-12-06 20:00:00,27
"94","sxk97",2017-12-06 21:00:00,24
"95","sxk97",2017-12-06 22:00:00,28
"96","sxk97",2017-12-06 23:00:00,26
"97","sxk97",2017-12-07 00:00:00,21
"98","sxk97",2017-12-07 01:00:00,17
"99","sxk97",2017-12-07 02:00:00,12
"100","sxk97",2017-12-07 03:00:00,8
"101","sxk97",2017-12-07 04:00:00,6
"102","sxk97",2017-12-07 05:00:00,4
"103","sxk97",2017-12-07 06:00:00,4
"104","sxk97",2017-12-07 07:00:00,10
"105","sxk97",2017-12-07 08:00:00,20
"106","sxk97",2017-12-07 09:00:00,22
"107","sxk97",2017-12-07 10:00:00,20
"108","sxk97",2017-12-07 11:00:00,21
"109","sxk97",2017-12-07 12:00:00,24
"110","sxk97",2017-12-07 13:00:00,28
"111","sxk97",2017-12-07 14:00:00,35
"112","sxk97",2017-12-07 15:00:00,38
"113","sxk97",2017-12-07 16:00:00,40
"114","sxk97",2017-12-07 17:00:00,51
"115","sxk97",2017-12-07 18:00:00,61
"116","sxk97",2017-12-07 19:00:00,47
"117","sxk97",2017-12-07 20:00:00,29
"118","sxk97",2017-12-07 21:00:00,26
"119","sxk97",2017-12-07 22:00:00,30
"120","sxk97",2017-12-07 23:00:00,28
"121","sxk97",2017-12-08 00:00:00,23
"122","sxk97",2017-12-08 01:00:00,18
"123","sxk97",2017-12-08 02:00:00,13
"124","sxk97",2017-12-08 03:00:00,9
"125","sxk97",2017-12-08 04:00:00,7
"126","sxk97",2017-12-08 05:00:00,4
"127","sxk97",2017-12-08 06:00:00,5
"128","sxk97",2017-12-08 07:00:00,11
"129","sxk97",2017-12-08 08:00:00,22
"130","sxk97",2017-12-08 09:00:00,25
"131","sxk97",2017-12-08 10:00:00,24
"132","sxk97",2017-12-08 11:00:00,27
"133","sxk97",2017-12-08 12:00:00,31
"134","sxk97",2017-12-08 13:00:00,38
"135","sxk97",2017-12-08 14:00:00,48
"136","sxk97",2017-12-08 15:00:00,53
"137","sxk97",2017-12-08 16:00:00,57
"138","sxk97",2017-12-08 17:00:00,72
"139","sxk97",2017-12-08 18:00:00,85
"140","sxk97",2017-12-08 19:00:00,70
"141","sxk97",2017-12-08 20:00:00,48
"142","sxk97",2017-12-08 21:00:00,45
"143","sxk97",2017-12-08 22:00:00,50
"144","sxk97",2017-12-08 23:00:00,46
"145","sxk97",2017-12-09 00:00:00,38
"146","sxk97",2017-12-09 01:00:00,30
"147","sxk97",2017-12-09 02:00:00,21
"148","sxk97",2017-12-09 03:00:00,15
"149","sxk97",2017-12-09 04:00:00,10
"150","sxk97",2017-12-09 05:00:00,6
"151","sxk97",2017-12-09 06:00:00,5
"152","sxk97",2017-12-09 07:00:00,10
"153","sxk97",2017-12-09 08:00:00,18
"154","sxk97",2017-12-09 09:00:00,19
"155","sxk97",2017-12-09 10:00:00,16
"156","sxk97",2017-12-09 11:00:00,16
"157","sxk97",2017-12-09 12:00:00,18
"158","sxk97",2017-12-09 13:00:00,22
"159","sxk97",2017-12-09 14:00:00,28
"160","sxk97",2017-12-09 15:00:00,32
"161","sxk97",2017-12-09 16:00:00,34
"162","sxk97",2017-12-09 17:00:00,47
"163","sxk97",2017-12-09 18:00:00,58
"164","sxk97",2017-12-09 19:00:00,48
"165","sxk97",2017-12-09 20:00:00,32
"166","sxk97",2017-12-09 21:00:00,30
"167","sxk97",2017-12-09 22:00:00,36
"168","sxk97",2017-12-09 23:00:00,36
"169","sxk9e",2017-12-03 00:00:00,25
"170","sxk9e",2017-12-03 01:00:00,18
"171","sxk9e",2017-12-03 02:00:00,10
"172","sxk9e",2017-12-03 03:00:00,5
"173","sxk9e",2017-12-03 04:00:00,3
"174","sxk9e",2017-12-03 05:00:00,1
"175","sxk9e",2017-12-03 06:00:00,2
"176","sxk9e",2017-12-03 07:00:00,15
"177","sxk9e",2017-12-03 08:00:00,40
"178","sxk9e",2017-12-03 09:00:00,36
"179","sxk9e",2017-12-03 10:00:00,19
"180","sxk9e",2017-12-03 11:00:00,17
"181","sxk9e",2017-12-03 12:00:00,21
"182","sxk9e",2017-12-03 13:00:00,24
"183","sxk9e",2017-12-03 14:00:00,27
"184","sxk9e",2017-12-03 15:00:00,28
"185","sxk9e",2017-12-03 16:00:00,28
"186","sxk9e",2017-12-03 17:00:00,36
"187","sxk9e",2017-12-03 18:00:00,49
"188","sxk9e",2017-12-03 19:00:00,43
"189","sxk9e",2017-12-03 20:00:00,26
"190","sxk9e",2017-12-03 21:00:00,21
"191","sxk9e",2017-12-03 22:00:00,22
"192","sxk9e",2017-12-03 23:00:00,19
"193","sxk9e",2017-12-04 00:00:00,15
"194","sxk9e",2017-12-04 01:00:00,12
"195","sxk9e",2017-12-04 02:00:00,7
"196","sxk9e",2017-12-04 03:00:00,4
"197","sxk9e",2017-12-04 04:00:00,4
"198","sxk9e",2017-12-04 05:00:00,3
"199","sxk9e",2017-12-04 06:00:00,5
"200","sxk9e",2017-12-04 07:00:00,23
"201","sxk9e",2017-12-04 08:00:00,56
"202","sxk9e",2017-12-04 09:00:00,53
"203","sxk9e",2017-12-04 10:00:00,34
"204","sxk9e",2017-12-04 11:00:00,31
"205","sxk9e",2017-12-04 12:00:00,38
"206","sxk9e",2017-12-04 13:00:00,41
"207","sxk9e",2017-12-04 14:00:00,45
"208","sxk9e",2017-12-04 15:00:00,46
"209","sxk9e",2017-12-04 16:00:00,44
"210","sxk9e",2017-12-04 17:00:00,52
"211","sxk9e",2017-12-04 18:00:00,65
"212","sxk9e",2017-12-04 19:00:00,55
"213","sxk9e",2017-12-04 20:00:00,34
"214","sxk9e",2017-12-04 21:00:00,27
"215","sxk9e",2017-12-04 22:00:00,27
"216","sxk9e",2017-12-04 23:00:00,22
"217","sxk9e",2017-12-05 00:00:00,17
"218","sxk9e",2017-12-05 01:00:00,13
"219","sxk9e",2017-12-05 02:00:00,7
"220","sxk9e",2017-12-05 03:00:00,4
"221","sxk9e",2017-12-05 04:00:00,4
"222","sxk9e",2017-12-05 05:00:00,3
"223","sxk9e",2017-12-05 06:00:00,5
"224","sxk9e",2017-12-05 07:00:00,24
"225","sxk9e",2017-12-05 08:00:00,57
"226","sxk9e",2017-12-05 09:00:00,55
"227","sxk9e",2017-12-05 10:00:00,36
"228","sxk9e",2017-12-05 11:00:00,35
"229","sxk9e",2017-12-05 12:00:00,42
"230","sxk9e",2017-12-05 13:00:00,46
"231","sxk9e",2017-12-05 14:00:00,50
"232","sxk9e",2017-12-05 15:00:00,52
"233","sxk9e",2017-12-05 16:00:00,50
"234","sxk9e",2017-12-05 17:00:00,58
"235","sxk9e",2017-12-05 18:00:00,72
"236","sxk9e",2017-12-05 19:00:00,61
"237","sxk9e",2017-12-05 20:00:00,38
"238","sxk9e",2017-12-05 21:00:00,30
"239","sxk9e",2017-12-05 22:00:00,29
"240","sxk9e",2017-12-05 23:00:00,24
"241","sxk9e",2017-12-06 00:00:00,18
"242","sxk9e",2017-12-06 01:00:00,13
"243","sxk9e",2017-12-06 02:00:00,7
"244","sxk9e",2017-12-06 03:00:00,4
"245","sxk9e",2017-12-06 04:00:00,3
"246","sxk9e",2017-12-06 05:00:00,2
"247","sxk9e",2017-12-06 06:00:00,4
"248","sxk9e",2017-12-06 07:00:00,23
"249","sxk9e",2017-12-06 08:00:00,56
"250","sxk9e",2017-12-06 09:00:00,55
"251","sxk9e",2017-12-06 10:00:00,36
"252","sxk9e",2017-12-06 11:00:00,35
"253","sxk9e",2017-12-06 12:00:00,43
"254","sxk9e",2017-12-06 13:00:00,48
"255","sxk9e",2017-12-06 14:00:00,52
"256","sxk9e",2017-12-06 15:00:00,54
"257","sxk9e",2017-12-06 16:00:00,52
"258","sxk9e",2017-12-06 17:00:00,61
"259","sxk9e",2017-12-06 18:00:00,76
"260","sxk9e",2017-12-06 19:00:00,65
"261","sxk9e",2017-12-06 20:00:00,41
"262","sxk9e",2017-12-06 21:00:00,32
"263","sxk9e",2017-12-06 22:00:00,31
"264","sxk9e",2017-12-06 23:00:00,25
"265","sxk9e",2017-12-07 00:00:00,19
"266","sxk9e",2017-12-07 01:00:00,14
"267","sxk9e",2017-12-07 02:00:00,8
"268","sxk9e",2017-12-07 03:00:00,4
"269","sxk9e",2017-12-07 04:00:00,3
"270","sxk9e",2017-12-07 05:00:00,2
"271","sxk9e",2017-12-07 06:00:00,4
"272","sxk9e",2017-12-07 07:00:00,23
"273","sxk9e",2017-12-07 08:00:00,55
"274","sxk9e",2017-12-07 09:00:00,54
"275","sxk9e",2017-12-07 10:00:00,36
"276","sxk9e",2017-12-07 11:00:00,35
"277","sxk9e",2017-12-07 12:00:00,43
"278","sxk9e",2017-12-07 13:00:00,48
"279","sxk9e",2017-12-07 14:00:00,53
"280","sxk9e",2017-12-07 15:00:00,55
"281","sxk9e",2017-12-07 16:00:00,53
"282","sxk9e",2017-12-07 17:00:00,62
"283","sxk9e",2017-12-07 18:00:00,76
"284","sxk9e",2017-12-07 19:00:00,65
"285","sxk9e",2017-12-07 20:00:00,40
"286","sxk9e",2017-12-07 21:00:00,32
"287","sxk9e",2017-12-07 22:00:00,30
"288","sxk9e",2017-12-07 23:00:00,24
"289","sxk9e",2017-12-08 00:00:00,18
"290","sxk9e",2017-12-08 01:00:00,13
"291","sxk9e",2017-12-08 02:00:00,7
"292","sxk9e",2017-12-08 03:00:00,4
"293","sxk9e",2017-12-08 04:00:00,3
"294","sxk9e",2017-12-08 05:00:00,2
"295","sxk9e",2017-12-08 06:00:00,4
"296","sxk9e",2017-12-08 07:00:00,24
"297","sxk9e",2017-12-08 08:00:00,59
"298","sxk9e",2017-12-08 09:00:00,59
"299","sxk9e",2017-12-08 10:00:00,41
"300","sxk9e",2017-12-08 11:00:00,42
"301","sxk9e",2017-12-08 12:00:00,54
"302","sxk9e",2017-12-08 13:00:00,62
"303","sxk9e",2017-12-08 14:00:00,70
"304","sxk9e",2017-12-08 15:00:00,75
"305","sxk9e",2017-12-08 16:00:00,75
"306","sxk9e",2017-12-08 17:00:00,87
"307","sxk9e",2017-12-08 18:00:00,106
"308","sxk9e",2017-12-08 19:00:00,93
"309","sxk9e",2017-12-08 20:00:00,64
"310","sxk9e",2017-12-08 21:00:00,52
"311","sxk9e",2017-12-08 22:00:00,49
"312","sxk9e",2017-12-08 23:00:00,40
"313","sxk9e",2017-12-09 00:00:00,30
"314","sxk9e",2017-12-09 01:00:00,22
"315","sxk9e",2017-12-09 02:00:00,12
"316","sxk9e",2017-12-09 03:00:00,6
"317","sxk9e",2017-12-09 04:00:00,4
"318","sxk9e",2017-12-09 05:00:00,2
"319","sxk9e",2017-12-09 06:00:00,3
"320","sxk9e",2017-12-09 07:00:00,19
"321","sxk9e",2017-12-09 08:00:00,47
"322","sxk9e",2017-12-09 09:00:00,44
"323","sxk9e",2017-12-09 10:00:00,27
"324","sxk9e",2017-12-09 11:00:00,25
"325","sxk9e",2017-12-09 12:00:00,32
"326","sxk9e",2017-12-09 13:00:00,37
"327","sxk9e",2017-12-09 14:00:00,43
"328","sxk9e",2017-12-09 15:00:00,47
"329","sxk9e",2017-12-09 16:00:00,47
"330","sxk9e",2017-12-09 17:00:00,58
"331","sxk9e",2017-12-09 18:00:00,76
"332","sxk9e",2017-12-09 19:00:00,67
"333","sxk9e",2017-12-09 20:00:00,44
"334","sxk9e",2017-12-09 21:00:00,37
"335","sxk9e",2017-12-09 22:00:00,37
"336","sxk9e",2017-12-09 23:00:00,30
"337","sxk9s",2017-12-03 00:00:00,25
"338","sxk9s",2017-12-03 01:00:00,18
"339","sxk9s",2017-12-03 02:00:00,9
"340","sxk9s",2017-12-03 03:00:00,6
"341","sxk9s",2017-12-03 04:00:00,3
"342","sxk9s",2017-12-03 05:00:00,2
"343","sxk9s",2017-12-03 06:00:00,3
"344","sxk9s",2017-12-03 07:00:00,7
"345","sxk9s",2017-12-03 08:00:00,16
"346","sxk9s",2017-12-03 09:00:00,16
"347","sxk9s",2017-12-03 10:00:00,11
"348","sxk9s",2017-12-03 11:00:00,9
"349","sxk9s",2017-12-03 12:00:00,11
"350","sxk9s",2017-12-03 13:00:00,12
"351","sxk9s",2017-12-03 14:00:00,13
"352","sxk9s",2017-12-03 15:00:00,16
"353","sxk9s",2017-12-03 16:00:00,19
"354","sxk9s",2017-12-03 17:00:00,30
"355","sxk9s",2017-12-03 18:00:00,45
"356","sxk9s",2017-12-03 19:00:00,32
"357","sxk9s",2017-12-03 20:00:00,17
"358","sxk9s",2017-12-03 21:00:00,14
"359","sxk9s",2017-12-03 22:00:00,14
"360","sxk9s",2017-12-03 23:00:00,12
"361","sxk9s",2017-12-04 00:00:00,10
"362","sxk9s",2017-12-04 01:00:00,7
"363","sxk9s",2017-12-04 02:00:00,4
"364","sxk9s",2017-12-04 03:00:00,3
"365","sxk9s",2017-12-04 04:00:00,2
"366","sxk9s",2017-12-04 05:00:00,1
"367","sxk9s",2017-12-04 06:00:00,3
"368","sxk9s",2017-12-04 07:00:00,7
"369","sxk9s",2017-12-04 08:00:00,19
"370","sxk9s",2017-12-04 09:00:00,22
"371","sxk9s",2017-12-04 10:00:00,16
"372","sxk9s",2017-12-04 11:00:00,16
"373","sxk9s",2017-12-04 12:00:00,19
"374","sxk9s",2017-12-04 13:00:00,21
"375","sxk9s",2017-12-04 14:00:00,23
"376","sxk9s",2017-12-04 15:00:00,27
"377","sxk9s",2017-12-04 16:00:00,30
"378","sxk9s",2017-12-04 17:00:00,43
"379","sxk9s",2017-12-04 18:00:00,59
"380","sxk9s",2017-12-04 19:00:00,44
"381","sxk9s",2017-12-04 20:00:00,24
"382","sxk9s",2017-12-04 21:00:00,20
"383","sxk9s",2017-12-04 22:00:00,18
"384","sxk9s",2017-12-04 23:00:00,15
"385","sxk9s",2017-12-05 00:00:00,13
"386","sxk9s",2017-12-05 01:00:00,9
"387","sxk9s",2017-12-05 02:00:00,5
"388","sxk9s",2017-12-05 03:00:00,3
"389","sxk9s",2017-12-05 04:00:00,2
"390","sxk9s",2017-12-05 05:00:00,2
"391","sxk9s",2017-12-05 06:00:00,3
"392","sxk9s",2017-12-05 07:00:00,8
"393","sxk9s",2017-12-05 08:00:00,20
"394","sxk9s",2017-12-05 09:00:00,24
"395","sxk9s",2017-12-05 10:00:00,19
"396","sxk9s",2017-12-05 11:00:00,19
"397","sxk9s",2017-12-05 12:00:00,22
"398","sxk9s",2017-12-05 13:00:00,26
"399","sxk9s",2017-12-05 14:00:00,28
"400","sxk9s",2017-12-05 15:00:00,33
"401","sxk9s",2017-12-05 16:00:00,37
"402","sxk9s",2017-12-05 17:00:00,51
"403","sxk9s",2017-12-05 18:00:00,68
"404","sxk9s",2017-12-05 19:00:00,51
"405","sxk9s",2017-12-05 20:00:00,30
"406","sxk9s",2017-12-05 21:00:00,25
"407","sxk9s",2017-12-05 22:00:00,22
"408","sxk9s",2017-12-05 23:00:00,18
"409","sxk9s",2017-12-06 00:00:00,15
"410","sxk9s",2017-12-06 01:00:00,11
"411","sxk9s",2017-12-06 02:00:00,6
"412","sxk9s",2017-12-06 03:00:00,4
"413","sxk9s",2017-12-06 04:00:00,2
"414","sxk9s",2017-12-06 05:00:00,2
"415","sxk9s",2017-12-06 06:00:00,3
"416","sxk9s",2017-12-06 07:00:00,8
"417","sxk9s",2017-12-06 08:00:00,20
"418","sxk9s",2017-12-06 09:00:00,24
"419","sxk9s",2017-12-06 10:00:00,19
"420","sxk9s",2017-12-06 11:00:00,19
"421","sxk9s",2017-12-06 12:00:00,23
"422","sxk9s",2017-12-06 13:00:00,26
"423","sxk9s",2017-12-06 14:00:00,29
"424","sxk9s",2017-12-06 15:00:00,34
"425","sxk9s",2017-12-06 16:00:00,38
"426","sxk9s",2017-12-06 17:00:00,53
"427","sxk9s",2017-12-06 18:00:00,70
"428","sxk9s",2017-12-06 19:00:00,52
"429","sxk9s",2017-12-06 20:00:00,30
"430","sxk9s",2017-12-06 21:00:00,25
"431","sxk9s",2017-12-06 22:00:00,22
"432","sxk9s",2017-12-06 23:00:00,18
"433","sxk9s",2017-12-07 00:00:00,14
"434","sxk9s",2017-12-07 01:00:00,10
"435","sxk9s",2017-12-07 02:00:00,5
"436","sxk9s",2017-12-07 03:00:00,3
"437","sxk9s",2017-12-07 04:00:00,1
"438","sxk9s",2017-12-07 05:00:00,1
"439","sxk9s",2017-12-07 06:00:00,2
"440","sxk9s",2017-12-07 07:00:00,6
"441","sxk9s",2017-12-07 08:00:00,17
"442","sxk9s",2017-12-07 09:00:00,20
"443","sxk9s",2017-12-07 10:00:00,16
"444","sxk9s",2017-12-07 11:00:00,16
"445","sxk9s",2017-12-07 12:00:00,20
"446","sxk9s",2017-12-07 13:00:00,24
"447","sxk9s",2017-12-07 14:00:00,27
"448","sxk9s",2017-12-07 15:00:00,32
"449","sxk9s",2017-12-07 16:00:00,37
"450","sxk9s",2017-12-07 17:00:00,51
"451","sxk9s",2017-12-07 18:00:00,69
"452","sxk9s",2017-12-07 19:00:00,52
"453","sxk9s",2017-12-07 20:00:00,30
"454","sxk9s",2017-12-07 21:00:00,25
"455","sxk9s",2017-12-07 22:00:00,22
"456","sxk9s",2017-12-07 23:00:00,18
"457","sxk9s",2017-12-08 00:00:00,14
"458","sxk9s",2017-12-08 01:00:00,10
"459","sxk9s",2017-12-08 02:00:00,5
"460","sxk9s",2017-12-08 03:00:00,3
"461","sxk9s",2017-12-08 04:00:00,2
"462","sxk9s",2017-12-08 05:00:00,1
"463","sxk9s",2017-12-08 06:00:00,2
"464","sxk9s",2017-12-08 07:00:00,7
"465","sxk9s",2017-12-08 08:00:00,19
"466","sxk9s",2017-12-08 09:00:00,23
"467","sxk9s",2017-12-08 10:00:00,19
"468","sxk9s",2017-12-08 11:00:00,20
"469","sxk9s",2017-12-08 12:00:00,26
"470","sxk9s",2017-12-08 13:00:00,31
"471","sxk9s",2017-12-08 14:00:00,36
"472","sxk9s",2017-12-08 15:00:00,44
"473","sxk9s",2017-12-08 16:00:00,51
"474","sxk9s",2017-12-08 17:00:00,70
"475","sxk9s",2017-12-08 18:00:00,91
"476","sxk9s",2017-12-08 19:00:00,73
"477","sxk9s",2017-12-08 20:00:00,47
"478","sxk9s",2017-12-08 21:00:00,40
"479","sxk9s",2017-12-08 22:00:00,36
"480","sxk9s",2017-12-08 23:00:00,29
"481","sxk9s",2017-12-09 00:00:00,24
"482","sxk9s",2017-12-09 01:00:00,16
"483","sxk9s",2017-12-09 02:00:00,9
"484","sxk9s",2017-12-09 03:00:00,5
"485","sxk9s",2017-12-09 04:00:00,2
"486","sxk9s",2017-12-09 05:00:00,1
"487","sxk9s",2017-12-09 06:00:00,1
"488","sxk9s",2017-12-09 07:00:00,4
"489","sxk9s",2017-12-09 08:00:00,12
"490","sxk9s",2017-12-09 09:00:00,13
"491","sxk9s",2017-12-09 10:00:00,9
"492","sxk9s",2017-12-09 11:00:00,8
"493","sxk9s",2017-12-09 12:00:00,10
"494","sxk9s",2017-12-09 13:00:00,13
"495","sxk9s",2017-12-09 14:00:00,15
"496","sxk9s",2017-12-09 15:00:00,19
"497","sxk9s",2017-12-09 16:00:00,24
"498","sxk9s",2017-12-09 17:00:00,38
"499","sxk9s",2017-12-09 18:00:00,56
"500","sxk9s",2017-12-09 19:00:00,44
"501","sxk9s",2017-12-09 20:00:00,26
"502","sxk9s",2017-12-09 21:00:00,23
"503","sxk9s",2017-12-09 22:00:00,22
"504","sxk9s",2017-12-09 23:00:00,19
